edad,experiencia,nivel_estudios,horas_trabajo,salario
56,7,1,10.282725208911549,1489170.7583042295
46,23,4,9.351906037713828,535200.2571102623
32,10,2,8.645492971491638,525667.2178130487
60,16,4,6.978262132493945,1948212.6740940702
25,7,2,11.521067539662226,1514811.6771059185
38,34,4,11.789310694042538,369814.7785053888
56,34,3,6.2713677978997255,977995.5324561507
36,32,4,6.442910882755148,1036985.2538872615
40,4,3,7.884910028689813,1564872.4930984962
28,38,3,7.587393143889979,726462.896489324
28,27,4,11.955659700886565,613367.246363329
41,6,3,5.407402021418763,437484.04324923607
53,8,1,4.144602908924167,1028134.6073981832
57,7,3,7.951149721467477,1470449.831301123
41,11,2,5.4305816737706305,398929.11236435414
20,33,4,6.931750276662879,1855863.3369650168
39,32,1,9.953364184452498,1051998.7905428775
19,22,4,9.767519394017034,707638.5105675855
41,23,2,6.464486334819114,459584.593138196
61,36,2,8.340321844439195,610872.1950824225
47,34,2,8.07051261471008,1888843.7954775065
55,39,3,9.090660945487162,1385060.0095336956
19,21,3,6.003694548844673,1178383.6376251634
38,26,4,8.718966780484351,1417089.2584502837
50,34,4,11.831142866200071,1040643.9277524148
29,0,1,7.893937223675641,1541066.8381550915
39,34,1,11.248790301748432,381117.4170758029
61,36,4,7.475154924083429,1262263.2578399298
42,13,3,6.8006272615574055,569698.9609922348
44,2,2,9.160826896244519,504279.9012695917
59,0,4,9.351392477304797,881195.4334178827
45,4,1,10.913340520575225,456058.4118828512
33,25,3,5.841482145932442,460066.88005655224
32,13,4,7.993547039078019,829402.6259652001
64,38,4,8.576033593673465,1965167.8986565645
61,26,3,10.148432114450472,598061.4588118754
20,8,4,4.34883017403547,329173.8731139754
54,14,3,11.956404086378729,1597719.5191066486
24,14,2,7.759556111927544,1671752.0609863251
38,25,3,6.236482734374069,888717.3458519813
26,12,3,11.06795217813007,1089945.4819973395
56,31,3,9.981750191179312,1404615.2604926978
35,38,4,11.624574776191626,381700.17113495735
21,31,4,6.64600243736411,1913547.743705356
42,3,3,8.42211973468392,1807356.658406681
31,29,4,8.578339753366706,743519.1596809137
26,36,1,11.842652669728366,326017.71849365404
43,22,1,4.602770048049026,1886841.723735121
19,38,4,6.445576154297455,1151767.8026559406
37,14,4,5.527288249202768,1216941.6622801065
45,28,3,6.147798855121255,1462738.40797684
64,35,2,7.8822389942105255,1346946.9794628536
24,12,4,6.981494936752394,1904615.7277532872
61,31,1,7.157531734475778,1905227.7151127846
25,6,3,10.753705125810491,1774238.1870435064
64,21,4,11.440134678486654,1381886.1156582192
52,27,1,4.563329046796351,1661613.8009600795
31,1,1,5.6713497409228815,1451186.1820510689
34,5,2,9.369148134592404,1274723.9708422865
53,27,3,6.869174250369311,518450.6004976473
57,27,3,6.03330919255791,1679047.1004512052
21,19,2,6.36232470735151,1695087.108764724
19,29,2,6.580406113908804,1364097.4391726737
23,10,3,10.789358359397395,1694725.6344111557
59,27,3,5.0929706515362305,1407524.1121582396
21,24,4,9.671287975280949,651363.4117904671
46,38,4,8.422559815263263,765733.9164459275
35,32,2,6.372081149182388,664801.503504236
43,0,4,7.358246851570212,941340.441487559
61,26,1,6.0496555487556645,366237.3249273972
51,12,4,8.892109686925444,1351031.6033744179
27,2,4,4.652753443201923,872142.165310835
53,38,1,4.041478902191894,1414728.4801472616
31,5,2,9.023155319589089,955174.2556414605
48,7,1,5.554191628096338,1458743.2372537425
32,26,4,4.567527335999421,879061.768089208
25,8,2,7.174270617711107,743180.6980010353
31,36,4,4.4061482483151755,1143263.6722987904
40,32,1,11.09293719160528,1477913.609776297
57,23,1,4.220934174989638,892172.2275704355
38,14,4,8.630919164060469,1892301.8581547025
33,31,3,7.507792984144696,366616.75534859864
62,31,3,9.376209082361594,1010508.2539164838
35,23,1,6.625221339797855,1944886.9375844207
64,11,1,5.2403329338219535,1231552.2015217484
41,38,3,11.854727106484248,1019900.6019238016
43,1,3,10.711468016554907,1266484.4823749291
42,2,4,10.883236946493401,1279071.7779387438
62,36,4,6.002010884126912,1543801.1840093883
58,16,3,4.310677875435386,517072.5400181915
46,1,4,6.426124117385783,725027.963667378
32,1,4,8.296659417573244,1286924.8209846467
62,27,2,6.613209934368327,1774098.2322565275
18,22,4,10.62295203030071,1255173.376644415
42,36,1,6.172343326557935,705614.6616435783
24,31,4,11.722014643126158,1455736.125830418
26,32,4,7.658121292909828,1557844.8927605366
41,0,3,10.73618460009585,705001.4590867651
18,18,1,5.555040271958984,942139.1064997013
61,1,4,7.290831240453429,1208356.7050019577
